Date,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8
2025-07-18,-0.8936762177202158,0.9070986458959751,-0.22001041594424967,-0.07655675851304344,0.24715011614674162,-0.13064533624049365,-0.5417041924083734,0.28959980469198787
2025-07-21,-0.259211946159939,2.366034653569722,-0.8480318290735425,-0.7336727461239195,-0.4766712418743457,-0.05979500159595827,0.7373637127386798,0.17094357093763676
2025-07-22,0.1068347948597591,1.8889184870816234,-0.15438540851077884,-0.9564596836755388,-0.5504386310376308,0.9335556460406145,-0.5189905095343037,0.8646074637283991
2025-07-23,2.894585415961485,-1.3059379953787356,0.563132089702503,-1.3930787976980061,0.04152196035393666,-0.07674789575246016,0.37139817813863296,-0.6661594397450581
2025-07-24,-0.9141074627604279,-1.4069479802877884,0.4324293980622144,0.2573218770579986,0.5798926307676804,0.3953816425079157,0.7544031963243957,-0.2540678047649589
2025-07-25,-0.49212268098166273,0.7948119821769654,1.5316811792459795,-0.18159692660407825,0.25922858910468616,-0.7602352127773443,-0.04757484799968679,-0.04652085060228551
2025-07-28,-0.7437337130240417,-2.3386084336696076,0.546597291774256,2.542775101048898,1.0740134490882942,-0.6367182034672022,-0.16267372881928108,-0.08234214652330275
2025-07-29,-1.5937308880240084,3.398761821592034,0.6695865591525412,0.8618947090970667,0.8584421908662442,1.7318327355776615,-0.06755548328880896,-0.37715812568412616
2025-07-30,-0.5411082161882059,-3.4917961269992333,1.385343910261538,0.8364215242807036,0.7422020460310802,-0.46401329329116825,0.5774172751662964,-0.296947659803012
2025-07-31,-1.6955965256152998,-0.9084605959751513,-0.21825190867638575,0.2023171989116032,0.10835145453974472,-1.203507427465956,0.6520524833536407,1.1082843362693848
2025-08-01,-4.960341254637068,5.282505286721501,-1.4710921041113696,-1.3630291013343103,-1.1704636986827497,-1.9257911312406109,-2.2057244370797333,0.33445755993643533
2025-08-04,2.6621127292937867,1.8985883426583445,0.6663000945497143,0.12984920642334064,-0.5391875460460704,-0.22302718551817421,0.422713618393629,-0.11896901858538302
2025-08-05,-0.4036013443350759,-0.31354689176171424,0.5564303057933466,-0.7098361089502224,-0.42496606353429006,0.5495503937344661,0.36429682192287505,0.4339387443691595
2025-08-06,1.0769645607339415,-0.29607267434930923,-0.6737352314440953,-0.8613164079753732,-0.08905605062343548,-1.2635824164413447,0.012727874551113776,-0.5944875634500685
2025-08-07,0.39752821497557767,-0.19932770924572513,-0.6061539782041834,-0.02755077256020245,-0.5732131128733972,0.8322590956808715,0.7012557676050921,-0.5343330739369246
2025-08-08,1.095020127556307,-1.283612969110053,-0.07264449322853037,0.4313227789573697,-0.09011951844072585,-0.749404871691431,0.4523062414828716,-0.35781526639892675
2025-08-11,-0.8658821336888738,-0.6572488070425204,0.9272981509298511,0.2711765830344369,1.141619979466365,-0.21584407797320496,-0.19703673524006035,-0.48176795131907546
2025-08-12,2.706534952310578,0.7502957919268018,0.1111984397060229,-0.8564756800463723,-0.8040094162277599,-0.6543660277110145,-0.8259418359459294,-0.23403031209462308
2025-08-13,0.6787498298976432,3.048657360567719,0.4436105150326996,-0.19893783157924128,-0.10486003147913701,0.04383222061972876,-0.5795469242842171,-0.3218880236724509
2025-08-14,-0.2859832652356836,-2.952684785391752,0.014182098668537512,0.28405633596559504,0.5175381799710128,0.2645245691026603,0.6359330591857153,0.08233755594392202
2025-08-15,0.4783160630394485,-1.1003156279477462,-0.39748832228043274,-1.187286315403207,-0.18175906754041837,0.4036927754610054,-0.16005077103668366,0.6966502002413646
2025-08-18,0.01648977690842401,-1.1273616083871967,0.004016313209387547,0.51229682853473,-0.1438943649253934,-0.3112767239418319,0.0001905319496026071,-0.6250942412943657
2025-08-19,-1.4826691616691328,0.6805361178883993,1.488781787209057,-0.6806330495045979,-0.013191503962941498,1.2179985545211605,-0.6606787181107016,0.8181963491549645
2025-08-20,-0.4618969865954887,0.5429057994347156,-1.011070831949438,0.48609501960811113,0.1040263810705229,0.9028391269329398,-0.03553821906366441,0.06984616558006972
2025-08-21,-0.3872466457126499,-2.1244566636207107,0.20426687743826982,0.9928837628724089,0.18222671001188168,0.9907177663876062,0.11156647364880354,-0.4371513327166392
2025-08-22,3.1710198378071803,5.818487503639168,-0.3871035194663704,-0.545481947586432,0.007213635144938731,-0.3961399769634039,-1.2276300832591331,-0.04425075256579384
2025-08-25,-1.3801148921545745,-2.317827907362061,0.42352037622301375,1.3990908773958792,0.30130548834867527,0.48237054416419056,0.13371706764152436,0.15325407192951201
2025-08-26,-0.07953045894173102,0.9938194567813505,-0.1928878727728635,-0.08056981306646566,-0.35832638189973093,-1.0982888065228478,-0.17945964516028357,0.5415761865506735
2025-08-27,-0.12748530150370901,0.6835679349384995,0.23213271197970467,0.3997549645220187,0.011178786435563347,0.16380953781038904,-0.7197984668692798,0.39948432941863293
2025-08-28,0.2834298908971992,0.9014137455609004,-0.7811734375884468,-0.1092472540482648,0.25502949480049997,0.23499814082724058,1.2118927033775553,-0.323183129941985
2025-08-29,-0.9987587280989307,-1.1292910299645922,-0.8026037560299524,0.18262103643201624,-1.1337035604912076,0.7537864920540045,-1.2729487739187455,0.619436015259593
2025-09-02,-0.8934147711900601,-2.416357499612376,-2.13755795927226,2.5439582621571213,-0.013471430718483345,0.1989739068588912,0.7255515412403504,0.8977959120690416
2025-09-03,-0.37562978443301276,2.4554307833058644,0.36462177986606675,-0.3967181672469559,0.05570332031538756,-0.9895647598259797,0.8672944268783643,0.5839258285050082
2025-09-04,0.5490042007618045,2.416467525017182,1.5996263059158664,-0.26388287970778596,0.597134565173414,-0.7158049783546492,0.17006090505622157,0.5791538765087103
2025-09-05,-0.9903567380415275,3.7798808465010296,0.09126121830579084,-0.7755987031864247,-1.0951199466462214,0.3480951913396288,0.16033466015329162,-0.29086393677812233
2025-09-08,0.02728699766647839,2.2193138667140677,-0.9151432912984359,0.15963121702545724,0.017907932800908296,-0.21879096262973333,1.1121785272494535,-1.0114595669009339
2025-09-09,0.5484225194999817,-1.9291402966232754,0.31835063987806755,0.5152441117619044,0.02829393823836678,0.35360125746267895,0.614958869306876,-0.2606704961479226
2025-09-10,-0.3687545927663743,1.02274737776427,-0.1837728016208545,0.4538374433795606,0.5201923392789133,0.27489216431057345,0.4942403223886183,-0.4531018952215693
2025-09-11,1.9864803981851078,2.302538841222244,1.2066368277208306,-1.220400950220281,-0.4691130334807619,0.516195927325315,-0.0076827794116129935,-0.0668101764644988
2025-09-12,-0.3435779998428167,-1.6051201723889092,-0.5252005527942896,0.5510281298160138,0.055673978244738916,0.09388629240119231,0.09847778384522626,-0.1124203065958911
2025-09-15,0.9757750980137228,1.383237059637557,-1.1457891608604605,0.18790221480171554,0.4637267224364374,-0.350088192133299,0.41226563542025224,0.09718182484336226
2025-09-16,-0.43767607927874586,0.14601341612406282,-1.343460597272254,-0.26687264516696657,0.04735798575956147,0.3570932991525984,-0.31662490397206516,-1.3109882802543085
2025-09-17,0.03666701646067369,-1.6615857549466733,1.2588925464648444,-0.24372084746578668,-0.3855305347972927,-0.0655497904775816,0.24491996141354347,-0.259694535902773
2025-09-18,1.922551173753749,-1.9200908094103368,0.938423772812546,0.42358861466492015,-0.12089620429141103,-0.46599248856047026,-0.5513435148338104,1.0063349748344061
2025-09-19,-0.23263246816860603,-0.6051978537958198,0.013081798170603037,0.6784316851623331,-0.695972655641465,-1.262810764528282,0.5987130334165497,0.8549940649167422
2025-09-22,1.2256270032591519,-0.7304815609469635,-1.273669058779086,-0.2299631474371991,-1.0284053836834741,0.06169688767500927,0.8108416271598323,0.8725820582982154
2025-09-23,-1.2329251884438899,1.1239355521008005,-0.37087659050994803,0.3496494923841625,0.3988191310416996,1.4142249242163085,-0.12745505387482914,-0.47853367299344146
2025-09-24,-0.8236440243665457,-2.762923011856646,0.4059547293745621,1.1017778081535987,0.7574610917885862,0.15280166096096484,-0.0668639585622001,-0.5499391537492694
2025-09-25,-1.1522085519221663,-2.07070928485732,0.07933653111658491,1.2891101152313236,0.13753053284032163,1.0850667753089882,0.8571523199568901,0.26813535562615853
2025-09-26,1.177573751369195,0.8458374784099749,-0.2799319280015263,-0.5779117171531861,-0.21005758506100977,0.10037966580339161,-0.5276638180641682,0.8271318702011052
2025-09-29,-0.03174808803991405,1.8347349480276827,-0.2860940891405964,-0.31742078840369753,-0.777862808659784,-0.619441740624856,1.1416052497571492,0.6165314139087767
2025-09-30,0.4993220040534674,-0.019454156973752856,-0.20434617421856527,-0.18136183719378188,-1.1311671149195461,-0.050137438799562006,-0.18663677443090673,0.11591491206304018
2025-10-01,0.2509126872210644,1.9008627030812653,0.26050163331558823,-0.1353540151454483,0.05718571952578145,-0.7837931250833625,-0.41514105986396904,-0.3666711568407281
2025-10-02,-0.0639928149209891,0.09364342846128752,0.8212612300956024,-0.12377040766347955,-0.14890876864506572,-0.776794939380366,0.3483208303150454,-0.5325954108247734
2025-10-03,0.8420318770994837,-0.6913908241129424,-0.6786544188272671,-0.32497730518218443,-0.5881643367379653,0.9146627725073196,0.32783687935455114,0.09053669883819422
2025-10-06,1.095906401545578,-1.6553451549877627,-1.4473688261641886,1.9522891072334871,-0.5446088473490901,-0.3430967585386231,0.5841147525672731,0.3891143726777366
2025-10-07,-2.262502999383796,0.3989445737346441,0.300203383443385,1.4578076769675954,0.535878430735862,0.23616660046455998,0.26853965063930907,0.13495618172709586
2025-10-08,0.7733563569773204,0.13244384887415356,-0.4560514177011755,1.2487216435756645,-1.2946330342098973,-0.1430438208769652,1.1815464332277712,-0.6409019626316526
2025-10-09,-1.743126614554945,-2.301789097613304,2.029808387603228,0.12627078892741153,0.21875549178363304,-0.260228663686161,-0.26223100039780906,-0.5926055410456615
2025-10-10,-8.145611420219426,0.7203093624977537,-0.5121381995619473,-1.3868510550788173,-0.5040582576502978,-0.5027483087421171,-0.07449995937295695,1.2134722603457087
2025-10-13,3.720432710166456,3.2048574822306555,-0.7749344981993842,2.4800153630145925,-0.7199672719218585,-0.9560601238165827,-0.9757485607226165,0.15534481634991804
2025-10-14,-0.016642462825988767,0.6406091961447622,0.538004236468817,-1.4662152431893354,-0.09278881370114984,0.639187619183634,0.8770769434318455,2.0385782340280763
2025-10-15,2.0443629337113114,0.5842985201817693,-0.8212878164971545,-0.2942968517114584,-0.7481676511001476,1.2123657352904595,0.32552660912758613,0.968115054513316
2025-10-16,-2.350475588579658,2.074660677992484,-1.4636650518354204,-0.15428682358597692,-1.4857327834188503,-0.07870945184585412,0.6961815668513993,-0.7545077908091917
2025-10-17,1.1404139946969751,-1.2926949653725204,1.2757211516564246,-0.8627479107787116,0.9589131551899316,-0.012778581221218988,-0.7322786366753538,-0.022286618618109356
2025-10-20,2.40053936278057,2.2655533172230937,-0.971370984426987,1.8706309834624857,-1.1256832781158186,0.711074126844504,1.2491404701433984,1.1340305109451343
2025-10-21,-1.535020016970755,-1.012061254969029,3.8894562867473854,-1.1802688346975256,2.0779408845249256,-0.46321013020664675,-1.2102843281041826,-2.5598894484869903
2025-10-22,-1.2202405991983147,-0.2246355641884271,-0.9616406396157703,0.10556708856711323,0.9501724271707658,1.7279550856968815,-0.3592766781601788,-0.4960033257678446
2025-10-23,2.4212049799757427,-1.2648278981897463,-1.0429525453599868,0.7201968718283387,0.735964976093282,0.5154043837646395,0.1189196393814368,0.019788916433823328
2025-10-24,1.5440581391062587,0.8287385124960794,0.5802095835252531,0.0961425651767839,0.24412841966008367,-0.6825404129010991,-0.44086159415386744,0.019631731411116897
2025-10-27,2.013878921931181,0.3477968042747822,1.6423343384177356,-1.121220255147493,1.0386096779254634,-0.5624530105285436,0.22171196290668704,-1.3560559447035372
2025-10-28,-0.6725277879248952,-0.5252024549338763,0.21943229574754497,-0.2450105687006826,0.2025448061542627,-2.072163652310532,1.1149251060425027,-1.1618962520161464
2025-10-29,0.4839407044994109,-5.099718491520221,-0.6501584237305196,1.0953304649678763,0.2156611523667943,-0.6738394687394962,1.81450809104908,-0.8769539739352601
2025-10-30,-1.5948005358142718,-2.2065050867536518,-0.7531318570462118,0.6833794665840032,-1.1933028599031863,1.2026553678812992,-0.7082605348425055,1.6210710994522364
2025-10-31,0.2848292303136836,-0.5682253199490079,0.3505312212315986,0.9699361436103547,-0.034190752370028756,0.5376457614391952,-0.9780100137041112,-0.841467438122175
2025-11-03,0.02201122205489549,-1.0133254039901207,-0.38718862046090924,0.5188377796116753,-0.8021941401149915,0.7476956156684326,-0.044208711185043686,-1.4560381475591608
2025-11-04,-3.286264359014577,-0.9961933899565582,1.1932918601726112,-0.7200461103399419,1.3502484965449106,0.3097271594797406,-1.012414698872896,1.197140033845481
2025-11-05,2.3632921706809698,-2.043301372335488,-0.5202143905636865,-0.1548029061659884,-1.0235003395221114,-0.1480850415624927,0.3047345117169884,0.9477586837120074
2025-11-06,-3.3736366787499192,1.9050783024783795,-0.8537045769903194,-1.2076758928640277,1.3018493257091348,-0.17470981763790105,-0.551613400062373,0.0924009313992899
2025-11-07,0.4850513029076516,0.18122452761083852,-0.018464240596818587,-0.2592024717826007,-0.6367891986056615,1.2541907035914803,-1.155029790762515,0.7187258647697714
2025-11-10,3.3902996743779736,0.9931743423771648,-1.288878492280883,1.3800539958105833,-0.3917592001688866,-0.4680820760692769,1.4365842946414948,0.21555862173041476
2025-11-11,0.2527332842064805,2.5701710180824584,0.057687192983675924,-0.05189910667890634,0.5247478497032866,0.754267847322567,-0.36447389061347246,-0.15371248822435674
2025-11-12,-0.06192186856779443,-0.7827905397683788,-0.19138185504804278,-0.3709033712997092,-1.2519127207831933,-0.7693762785434776,1.6407053472958673,0.4866786261887736
2025-11-13,-3.50693615903523,-4.030905526679612,-1.0029927392874927,-1.4110143659175842,-0.020699340523161112,0.4080146669408571,-0.26005137405054185,-0.09171486556700005
2025-11-14,0.049844769247503244,-1.500041203322177,0.6747442143843818,-0.14685493155127183,0.2585050596838959,0.24829603868177522,-1.5867655177683109,-0.6442702198863838
2025-11-17,-3.1781557593342025,-1.3257950722431722,0.46157035621229897,0.006524126468112736,1.052144649739914,0.06381719951566985,0.12297874461563268,0.03292313176751385
2025-11-18,-1.9576822993615806,0.012710646616233612,-0.5355809478884951,0.7701717947417799,0.27267649560457635,1.1819955467671746,-1.3022315569680576,0.7649743310781985
2025-11-19,-0.06907642529619439,-1.0834347859360576,1.0478461406547646,0.7756867113173374,-0.1206867696531972,-1.391186479813918,0.7371706120763813,0.8524193093782072
2025-11-20,-4.0601216989363165,-0.3830698224433069,0.1650975785049484,-0.6060020813837164,0.38396811875589393,-0.20488203611686515,-0.7758979953377982,1.2812578619064667
2025-11-21,2.103478164672961,2.9356371801649646,1.3570023098840411,-0.5709770512986823,-0.2723654287232355,-0.2972066855150286,-1.0890372020726977,0.4965809425202479
2025-11-24,2.1920467352287734,2.1454837068356207,-0.015289113791962078,1.0370370401902,-0.16764882334169118,-0.5000547424002417,1.1389024079948293,0.24055522905694807
2025-11-25,2.1071782324835464,2.208260158387295,0.6726286156410252,-0.8655336478941574,0.05777746892502494,-0.49893981223830874,-0.29906323892585873,0.35964521454331916
2025-11-26,1.6032235284610272,1.805441511158454,-0.6629352351538784,0.03421291828315277,0.4945942478928078,0.6468724005369944,0.9082458315455579,-0.6106866747587331
2025-11-28,1.7264921428074806,-0.7907194198249905,-1.1888294802406598,0.6912762834331877,-0.23130088440732363,0.5626692800554609,-0.1564560666931694,0.3655290627819592
2025-12-01,-0.30411330140607357,-4.153361018904865,-1.4838261938918123,-0.09445509973758213,-0.38640071875944054,-0.022086464681921266,0.24298853119132713,0.22636858785736635
2025-12-02,0.2230492284160698,0.3638099121054408,0.43405571036238455,-0.405130336617123,0.40889170654586404,-1.2446766829422724,-0.24421227326172054,-0.12468402127261602
2025-12-03,0.7944365280636889,1.7616826631760958,-0.31172944134838376,-0.5043851590723996,0.34759340495360264,0.10615917812239893,-0.4187903800898348,-0.6597726598455821
2025-12-04,0.9308787198123208,-1.8921448991896974,-0.18743486018233563,0.2273726187949952,0.282588932220674,0.24641924858645586,0.26739849890851514,0.4380852759989325
2025-12-05,0.7915527106398699,-1.2186809065137902,-0.49081315058469993,-0.17797301149042746,0.178599823219621,0.314573893408997,0.13058957845960445,-0.4167966265539686
2025-12-08,-0.8584116393332215,-2.1270673286125232,0.5731406214744709,-0.4401716245665649,-0.9577502276783911,-0.5995862059715392,0.3738069311951377,-0.10814846016121514
2025-12-09,-0.34273825722412665,-1.1989413722429894,0.007662186204453361,0.15456988012428782,-0.38778050937474706,0.16263526929032268,0.8134203260142986,0.17503687783289895
2025-12-10,1.407303654848763,3.5144137889930533,-0.6797809569822869,-0.4079287759757635,0.4212615016760065,-0.7532274741835137,-1.1068681534332279,-0.685645361871968
2025-12-11,0.9197871098880837,0.12200736552275761,-0.5768497210663047,-0.5820205615078599,-0.6842978514514548,0.30843926430876006,0.0029481219667489757,0.6470962054659125
2025-12-12,-2.0380859985691324,-3.201143829290883,-0.4866298583355062,-0.4070592484180009,-1.0014150229821148,0.3508711210007494,-1.0066729521482918,1.1460248352231148
2025-12-15,-0.5594021529838318,0.29180832423967595,0.13700168697242074,-0.8663576865054102,-0.044445074855874386,-0.2449628200682371,-0.3886901475556961,0.602261091147856
2025-12-16,-1.873337524192209,0.5756092657628705,0.3627491248527195,-0.5632528429450266,0.21452814893031552,-1.2560901142627487,0.39707141047725786,0.4891471826887606
2025-12-17,-2.1712475636368187,-0.843415707787261,-0.8913753306801069,0.8860866910266179,0.4604247730603614,1.8996444637570566,-0.6982343133785913,0.5448169715729049
2025-12-18,0.8928689368418985,2.0653810212861092,0.8275370869883601,-0.023305774393797468,0.24275319354662692,-1.837659360102936,0.49350542050982243,-0.6971911757391392
2025-12-19,2.1441933278415095,-1.181377062773914,0.0025353238662409704,1.0390013045872957,-0.46076324382345635,-0.16434232095879892,0.33397383720828194,-1.09777843693721
2025-12-22,1.8548861749470793,0.18240700499144322,-1.8572241832036993,0.2356367309433484,-0.40952893916338573,1.1275589639102213,0.70605330213825,0.784850708626226
2025-12-23,0.9139599206758026,0.42248610461492203,-1.4973856076535723,-0.0706270655851723,0.43523405936209103,0.580829471190536,1.2367742348044786,-0.12751150003941333
2025-12-24,0.015169950878792793,1.9528646957799227,0.9882806674379941,-0.13290999551403415,0.6740101053114167,0.033602530471528204,-0.1986630938182074,0.03304975776181057
2025-12-26,-0.09445694701580996,0.18930305781960188,-0.5837565130725062,0.5182322800876175,-0.7993366226188516,0.05330361671496291,-0.4738870375164191,-0.1959931986569117
2025-12-29,-1.594904737547856,-0.21217643711877,2.563819974010616,-1.7344198097358086,1.4458571848468738,-0.17482730830737409,-1.4120021879645595,-1.390819717954979
2025-12-30,0.028127165388478193,-0.657596797156815,-0.19996302685174291,0.49562621217540415,0.33091934244592364,0.4552181749446084,-0.5846615444773071,0.005359082376098548
2025-12-31,-1.1962426654005835,-3.1636376863098263,-0.04615665932611201,-1.1463677925930014,-0.5046034193752131,-0.6021057843414968,-0.22337380993618958,0.2789407728897455
2026-01-02,1.8890306220143425,0.36476963023653375,0.13197842478356162,0.45179500852324467,-0.967761085108572,-0.018877348346211964,-0.3146756851216557,-1.3361630087214271
2026-01-05,2.120175300966391,2.9489878177277977,-1.6541605903153935,1.3669032456085046,0.3709767875246805,0.45210790706417,0.7856980078012982,-0.1562401364932567
2026-01-06,1.6413498066023022,0.12223745803934105,0.6486481026298693,0.9392980605037522,-1.0277275872469647,0.3159531577827556,0.12345961072695251,0.4190355425995795
2026-01-07,-2.0590675482405962,-0.20657595406695906,0.9645929738960958,-0.2570730777230393,0.6187104111609557,-0.8446592150168897,0.7952446157759238,-0.3905558800152765
2026-01-08,1.248028413290224,-1.5642169632640184,-0.38205116137394984,0.7947597215618185,0.12523136084537256,1.7564187554730615,-0.7564269083723385,0.8707569386365355
2026-01-09,1.0388876321907115,1.6196480634330939,0.6439276616045657,0.4388049238405033,0.2860953884059804,0.058091741733760034,1.6869475559600475,-0.05310000395068091
2026-01-12,1.364987951645001,0.0847838734613433,-1.7237452604532781,0.47465860355132,-0.5123394120465328,0.8358665962737735,0.11638900792122221,-0.4029199899642493
2026-01-13,-1.3530189346474841,0.27192196075203195,0.4014203180579423,0.7253042655946125,0.7624419465702297,1.0671701196490166,-0.5402118269180279,0.4067136689707795
2026-01-14,-0.6754984491495766,1.4805154549243205,-0.03901771724069025,-0.4512828617418798,-0.27939045273373353,1.308737845489991,0.00023377157502361718,0.3526965538931452
2026-01-15,1.0830689009113228,-1.2751481421042223,1.6967619176118467,-0.19879217848116226,-0.5580290179302897,0.6145072016375266,0.5421242241898642,0.25622117137853
2026-01-16,0.7024974265513301,-1.8122739256044622,0.41978463344478384,-0.8865670764482262,-0.31973708413659574,1.1221520579619022,-0.9400538597622918,0.9435378060395571
2026-01-20,-3.2957240527836373,-3.973551241065351,-5.242199666610332,0.13122547967565898,-0.9129910507683761,0.4115229009194028,-0.7986404906448465,1.2865967760647232
2026-01-21,2.4006702825137243,3.835348831110159,0.14749769108410593,1.5780659730294522,0.6256509146034814,-0.14654877140901518,0.9135005446783068,-0.6125550757182513
2026-01-22,1.0350016363684182,0.5202751264171681,-1.2813294197616283,-0.42337468999351596,-0.21055034129330696,-1.0333025480044509,1.9331374142445459,0.18127470616240876
2026-01-23,-0.3768421952675376,1.4419572309256785,-2.5766452423214856,-0.752854295699046,0.2339819469537759,1.1626304283426716,0.20314826653408122,-1.3558322636022264
2026-01-26,0.30675635318565503,1.4614997648383683,-1.1364636365007001,-0.33276913450237977,-0.11608160413860638,-0.24359685733578512,0.7224882099638512,-0.2314491090299093
2026-01-27,2.0310591884815095,0.6780821196068577,-3.369775396497188,-1.1630048701102407,-1.2629939269740196,0.44349315369386016,0.060792943480222114,-1.498357098171194
2026-01-28,-0.6845413789473691,-0.7909593595918829,-1.6162219307276253,3.221966673496566,-0.9699061016062854,0.08996242784885816,1.2275889992918236,0.20802703713817897
2026-01-29,-0.0756684688532027,0.568735734272434,-0.4228878808038398,-0.1499835957310308,0.3863261977438048,2.054491384364642,-1.1207448512656,0.11372612759152602
2026-01-30,-2.752607463874158,-2.9924484817788803,5.863679542283341,-1.9678338628616536,2.055265134676114,-2.028436077334914,-3.211544134372471,-0.07006964606220009
2026-02-02,1.2178925563770455,-2.184687997110554,3.306660868124999,-1.4538626721401986,-0.2647661180939522,-2.8432159034044258,0.8741020185343682,-0.1681923555436081
2026-02-03,-1.069235887903503,0.8220995664142429,-3.523207893695185,1.4404803952951386,-0.3008517944073933,1.9600914825263294,0.9083855765384662,0.6881522239657129
2026-02-04,-1.0194644701050295,-0.901677681341017,0.6169700482506079,-0.18184292894010082,-0.24797859779678205,1.6352159404098756,-1.407610457290727,1.2541980977533804
2026-02-05,-5.155953600180666,1.9163600522408304,2.19695769647089,-0.5464829408954773,0.48117900828401505,-0.6166826372661548,-1.2158447250694253,-0.53366668071885
2026-02-06,6.087295634937625,2.9061404122732135,-0.38860454245121523,0.32860089152356897,-1.1733732852107237,0.5331361313144745,0.7039735299022607,-0.3994597017404372
2026-02-09,1.6939372133455535,1.3224879373584617,-1.9560495918766496,-0.836181484494113,-0.4725986179979936,0.3293534839058662,0.19654923601026075,-0.2265671128572953
2026-02-10,-1.4170083711200692,2.301539690085066,1.640859887889976,-0.6813070764474091,-0.2607511942203283,1.3300311152476942,-0.20310297627729826,-0.7374003639543761
2026-02-11,1.2693689045889198,-1.861959393230685,-1.0644111668565046,0.28396328312245755,0.05956289348546971,0.3821030076326511,1.304863703896652,-0.5007358216482498
2026-02-12,-5.488040439985929,1.9128983939423037,2.1109267585025786,-1.9230267973714406,1.163129600707314,-0.4115613264668582,-0.5681218141170824,-0.27501177306602126
2026-02-13,-0.16950887720100083,3.077460801896549,0.19891340142126854,0.6916504026106269,-1.0629711628534246,0.6130872703840337,-1.3083927385529868,0.5628032578080483
2026-02-17,-0.1738757943179839,-0.8596359353006499,2.437855160023147,-0.9293909912670779,0.23408836654413953,0.597617709626681,-0.0034650702756708483,0.2757110371580213
2026-02-18,1.477354428084719,-1.4115937554939546,-1.418955253775276,2.754563042008936,1.0851746683799361,-0.1711940530494485,1.1413793298214754,0.037280817399926926
2026-02-19,-0.8587366291040467,-0.15968402825744593,-0.3117864512091481,0.633712541854078,0.7397006931062682,0.43098321674493295,-0.0226925412141457,0.08850845395018966
2026-02-20,2.1795276797672245,0.6475151138102433,-0.5941237088757737,0.09697238323647267,-1.1026143807862865,0.5115816003388266,0.21203561347035946,-0.6270859898097241
2026-02-23,-3.6060371854529683,0.6569974059873074,-1.1566120015883257,0.4589144072842504,-0.29777524279112627,0.7512669003650522,-0.43253622657782387,0.6682005264447654
2026-02-24,1.6311604392790486,0.17510795024564763,1.1847229173774372,0.05804987574350215,-0.6557263398518733,0.1199433427132775,0.27509657698429807,-1.7718903303406885
2026-02-25,2.1296654266913904,0.15581073690754743,0.016619399697635893,-0.15512218652056337,0.13200451121499437,-0.7367140128476585,0.9340039638834179,-0.9805300303598407
2026-02-26,-1.721198418361549,0.9771090812752349,0.30072933195781854,0.17528930249798622,-0.11142911896077566,1.216307745550861,-0.36877363668046814,0.3428175393754102
2026-02-27,-2.4941680053864395,1.3083225156701748,-0.9161543966064637,0.6725853823440082,-0.3800156620563592,0.7637549900744814,-1.0004086592112928,-1.0557103394127336
2026-03-02,0.46735445619553756,-4.528164125673764,-0.39295289066231265,3.1345720358747657,1.097180635692151,2.362625151653902,0.5366614362954262,2.112743027996532
2026-03-03,-4.625563148709101,-3.5603012162497363,1.3913346919543303,0.6688940219986335,2.442378593058962,0.3887419182952089,-1.1615498823948271,1.4333877061137632
2026-03-04,3.1773593223727783,-0.19115364625310316,-0.7403381555189956,-0.38943003715017654,0.7475082936642987,-0.5442546438740573,0.8288077837279828,0.8170243226955757
2026-03-05,-3.083421671993998,-3.9563070712821506,-0.5967328315383682,1.2175881787812761,0.6438858719440101,1.142234082078333,0.18818138983362553,-0.6770697789687801
2026-03-06,-3.0690625686417308,-1.7385212303466393,-2.9140418760588775,1.8134967477080484,0.2323890237639563,1.7969542286195048,-0.7708373773955022,-2.2054784241641907
2026-03-09,1.7794204558944535,3.4022791724288375,1.3062247994927576,-0.7916186217226623,0.9257807875853494,-2.000602979220184,0.7110237758590293,0.765450370655335
2026-03-10,1.178858412114616,-3.2846347861979037,-1.5714656978478498,0.3880067347707535,-0.8851776548468047,1.0777117638492428,-0.3036565351457138,-0.47290729969628653
2026-03-11,0.6461753001778714,-4.415605016328188,-1.1468401474377037,1.3541251213395527,-0.21864502492709345,0.7671790326622927,-0.06581179650287823,-1.4844753848694274
2026-03-12,-3.8220565834534055,-5.007617266409855,-0.490697011827535,1.027442651199287,1.2834563802930077,3.0818495468341993,0.6945991213148989,-0.795532441247803
2026-03-13,-1.3354695733228619,-2.1030419158472045,1.486495586518166,0.9675525922811511,-0.9014716501648519,0.15059821066351478,-1.581133688073597,-0.006945115538466358
2026-03-16,2.1032289223118408,4.632429567531139,0.8528034586973682,-1.8102151688163555,-0.6222699420870329,-1.2756990145477862,-0.03429056270616335,-1.1762037357462192
2026-03-17,0.8717900884566469,2.4611502507024605,-0.2971552130166506,0.03399825688581949,2.1529541166514026,0.09474545508123518,-0.0025697219017017637,0.39844242295451776
2026-03-18,-3.09559458882687,-5.6729699061981185,-0.08263136976327849,0.9362785510353215,1.470940551920127,1.7062829392813426,0.6723068455814817,-1.1161471088900028
2026-03-19,-0.36596131409084276,0.4282436717532736,0.5569526582583323,-3.5036593639099527,1.8516925775284492,-1.182407965685784,0.002785580356262378,0.34906626593727
2026-03-20,-3.3502540293620098,-10.044442683611262,-0.9720386642343719,0.372879133336313,-0.0753128767121143,0.20697070651821164,0.5707306711123828,-0.5081251911672434
